placement,local_bsz,step_time,sync_time,frozen_layer
3333,24,0.41367248484962865,0.05065663287514135,8
3333,24,0.40104115636725174,0.055088235353168674,16
3333,24,0.39288582299884994,0.0616128945601614,24
3333,24,0.3798421433097438,0.07329436251991674,32
3333,24,0.3631306321997392,0.076916090312757,40
3333,24,0.3547613118824206,0.09006613560726769,48
3333,24,0.3430597280201159,0.0994087347733347,56
3333,24,0.3305627421328896,0.11085538362201894,64
3333,24,0.3197261032305266,0.12092184247468647,72
3333,32,0.4809653257068835,0.044918352829782585,0
3333,32,0.4759611079567357,0.05795090825934159,8
3333,32,0.4640365023362009,0.05980623506244861,16
3333,32,0.44309703927291066,0.0656112369738127,24
3333,32,0.42330935126856756,0.0673308559216951,32
3333,32,0.412862965935155,0.0820957509091026,40
3333,32,0.3951811915949771,0.08250055333187704,48
3333,32,0.38743562447397334,0.09859454626786081,56
3333,32,0.373156371869539,0.1070703558670847,64
3333,32,0.3519754409790039,0.10710118384110301,72
3333,48,0.6129775549236097,0.04842846298217775,0
3333,48,0.5987233613666735,0.05276203115362871,8
3333,48,0.5786493702938682,0.0642738400509483,16
3333,48,0.5569719640832198,0.06758448470266243,24
3333,48,0.5424714213923404,0.07620457117181077,32
3333,48,0.5235961110968339,0.08696239029733759,40
3333,48,0.5044477989799098,0.09492097432989823,48
3333,48,0.4816709317659077,0.09766750295538651,56
3333,48,0.46330450710497406,0.10719345173082856,64
3333,48,0.4442482496562757,0.11607525072599713,72
3333,64,0.7683640279267964,0.051846737309506064,0
3333,64,0.7646115579103169,0.06724333130685907,8
3333,64,0.734182219756277,0.06846587974146794,16
3333,64,0.7126605134261282,0.0784315020912572,24
3333,64,0.678068901363172,0.07881803472418535,32
3333,64,0.6549439932170668,0.0876008842869809,40
3333,64,0.6247832398665579,0.08671474456787111,48
3333,64,0.6061900163951673,0.10339009937487151,56
3333,64,0.5810347732744718,0.11033890894839639,64
3333,64,0.5555864760750219,0.11853435917904502,72
4,8,0.296829574986508,0.0797102624993575,0
4,8,0.2821682503348903,0.0807647126850329,8
4,8,0.2729112474541915,0.08549790954589843,16
4,8,0.274088043915598,0.09949949244449012,24
4,8,0.2660831150255705,0.10585061003032484,32
4,8,0.25422156484503494,0.10393847897178246,40
4,8,0.24063880820023387,0.10161259781686882,48
4,8,0.23746339898360402,0.11312764017205487,56
4,8,0.2299379549528423,0.11722989132529811,64
4,8,0.2200471978438528,0.11607535874216182,72
4,16,0.35300469398498535,0.07361800103438527,0
4,16,0.34211240316692154,0.07639045374017013,8
4,16,0.3298087245539615,0.07877955185739616,16
4,16,0.3267959293566252,0.09220112168161493,24
4,16,0.3093715090500681,0.08995258010061163,32
4,16,0.29940897540042277,0.09440546979402241,40
4,16,0.2888539464850175,0.0986418123747173,48
4,16,0.2761924517782111,0.1023126903333162,56
4,16,0.2664055071379009,0.10711729832699425,64
4,16,0.259291924928364,0.11568068775377774,72
4,24,0.41350875402751724,0.07640236463044818,0
4,24,0.39242468382182877,0.06751948808368885,8
4,24,0.3759768009185791,0.0698586805243241,16
4,24,0.3818077288175884,0.09274562052676553,24
4,24,0.3559645226127223,0.08424604315506785,32
4,24,0.35163733833714533,0.09933360511378236,40
4,24,0.3366777018496865,0.10144962069862767,48
4,24,0.3177599279504073,0.09902645954332853,56
4,24,0.3063915528749165,0.10563939747057462,64
4,24,0.2881618926399632,0.10443743695710835,72
4,32,0.48197588167692484,0.08340512335927863,0
4,32,0.45537744070354264,0.07207003563328791,8
4,32,0.4383186290138646,0.07536553754304585,16
4,32,0.435995804636102,0.09287809251484118,24
4,32,0.4061272144317627,0.08258516893888773,32
4,32,0.3920160594739412,0.0892271569904528,40
4,32,0.3820978465833162,0.10001445649799545,48
4,32,0.3578661366512901,0.09608386029695208,56
4,32,0.3452581355446263,0.10108642417506167,64
4,32,0.3321348993401778,0.10948489379882811,72
4,48,0.6020082423561498,0.0684084270878842,0
4,48,0.5878985555548417,0.07187014077839098,8
4,48,0.566939303749486,0.07615455667596115,16
4,48,0.5475326337312397,0.08293688603451377,24
4,48,0.5257974800310636,0.08625195151881168,32
4,48,0.5036549442692807,0.08958728027343749,40
4,48,0.48393164182964127,0.09499874396073194,48
4,48,0.4622168917404978,0.09947303049187911,56
4,48,0.44279865214699193,0.10420676703202096,64
4,48,0.4223081438164962,0.10812130255448191,72
4,64,0.7602211676145855,0.07387432329278243,0
4,64,0.7403460301850971,0.07298247337341308,8
4,64,0.7192127328169974,0.08066231175472861,16
4,64,0.6919621040946559,0.08468690149407637,24
4,64,0.6575320394415605,0.08474117499903629,32
4,64,0.6440772759286981,0.10146212427239668,40
4,64,0.610090080060457,0.09813126774838095,48
4,64,0.5821848543066728,0.10154501342773437,56
4,64,0.5543456704992997,0.10386405061420642,64
4,64,0.5295936935826352,0.11136802994577509,72
41,8,0.31941180480153936,0.0478828333804482,0
41,8,0.2988974922581723,0.04291470818770558,8
41,8,0.29945195348639236,0.07079741929706775,16
41,8,0.29118039733485174,0.07500110144364207,24
41,8,0.27801304114492315,0.08016949904592412,32
41,8,0.27115998770061295,0.09110290808426706,40
41,8,0.26582796950089305,0.10381080225894328,48
41,8,0.25348890455145584,0.10815288543701174,56
41,8,0.24473753728364644,0.11385074495014391,64
41,8,0.23567429341767965,0.12088799687435754,72
41,16,0.36735026459944875,0.044109770323100844,0
41,16,0.35633906565214457,0.0470101153725072,8
41,16,0.3647588805148476,0.07686338003058184,16
41,16,0.34699507763511256,0.07844233422530324,24
41,16,0.32333074117961685,0.06801909195749384,32
41,16,0.3145454306351511,0.07657375014455695,40
41,16,0.3123350519883005,0.0959351642006322,48
41,16,0.29595745237250076,0.09646306288869758,56
41,16,0.27809263530530426,0.09282737731933595,64
41,16,0.26879156263251053,0.10700751495361328,72
41,24,0.4289572866339433,0.04035050482498972,0
41,24,0.4161742737418727,0.0433212900663677,8
41,24,0.41483442406905324,0.07257265954268606,16
41,24,0.4000481680819863,0.07578580896477949,24
41,24,0.3841190840068616,0.08077894110428659,32
41,24,0.35932406626249613,0.07247074448434929,40
41,24,0.35788583755493164,0.09348074461284439,48
41,24,0.3321174696872109,0.08036761595073498,56
41,24,0.3243346841711747,0.09939229623894942,64
41,24,0.30162101042898076,0.09569808156866777,72
41,32,0.4846093403665643,0.04043581972624126,0
41,32,0.47352469594855057,0.052237257907265106,8
41,32,0.46519027258220474,0.06569962451332494,16
41,32,0.43897677722730133,0.061138944123920645,24
41,32,0.4327256679534912,0.07648148145173723,32
41,32,0.40816182839243037,0.07262164969193308,40
41,32,0.402297296022114,0.09230562310469778,48
41,32,0.38403267609445674,0.09086135221782482,56
41,32,0.37300008221676473,0.11014968550832648,64
41,32,0.34750938415527344,0.10435028879266035,72
41,48,0.6204805123178583,0.054587553425839076,0
41,48,0.6030465678164834,0.0545330655951249,8
41,48,0.5846163222664281,0.06044892943532843,16
41,48,0.5616379662563926,0.06813070819252416,24
41,48,0.5571056165193257,0.08965141537314968,32
41,48,0.5196075063002737,0.07896214896754213,40
41,48,0.5061776638031006,0.09482779010973479,48
41,48,0.47663371186507375,0.09167758781031558,56
41,48,0.45250113386856883,0.09250029072008635,64
41,48,0.43731527579458135,0.10532540732935856,72
41,64,0.7656839521307695,0.04367968990928248,0
41,64,0.7573636582023219,0.051170573385138265,8
41,64,0.7315449589177182,0.058011594471178554,16
41,64,0.7030645546160246,0.06388649769833213,24
41,64,0.691133837950857,0.08664915526540655,32
41,64,0.6482613212183902,0.07571914130763005,40
41,64,0.634348103874608,0.09580700241891962,48
41,64,0.5932062048661081,0.08358346075760693,56
41,64,0.5661541035300807,0.09303180172568874,64
41,64,0.5419226947583651,0.10099103024131373,72
411,8,0.32349749615317897,0.04792185291491056,0
411,8,0.3125955305601421,0.06304498491789165,8
411,8,0.3048460358067563,0.07162276358353463,16
411,8,0.2961422393196507,0.0737061737462094,24
411,8,0.28810484785782664,0.08793098811099402,32
411,8,0.2710935316587749,0.08041601401881168,40
411,8,0.26831375925164475,0.0997785600361071,48
411,8,0.2594215618936639,0.11134404674329257,56
411,8,0.2511778756191856,0.11826887512207031,64
411,8,0.23863255350213303,0.11768271476344061,72
411,16,0.37561451761346115,0.04440570650602642,0
411,16,0.3717684745788574,0.060310042933413854,8
411,16,0.354319597545423,0.05368028982062089,16
411,16,0.3407051688746402,0.06040613736604389,24
411,16,0.33171409054806356,0.06925425218280994,32
411,16,0.3287554414648759,0.08855293273925782,40
411,16,0.31168715577376516,0.08949490517064146,48
411,16,0.2974766304618434,0.09589226451673005,56
411,16,0.2836604494797556,0.0972071886564556,64
411,16,0.27627569750735637,0.11434587579024463,72
411,24,0.4298688110552336,0.04094733509264495,0
411,24,0.4254696996588456,0.05260514369763827,8
411,24,0.4037255362460488,0.04792530220433286,16
411,24,0.4000222055535567,0.07212048219379626,24
411,24,0.3845783032869038,0.07342139234040913,32
411,24,0.37445111023752314,0.08555568534449527,40
411,24,0.35563514107152033,0.08010191545988384,48
411,24,0.3371130039817409,0.08829612491005344,56
411,24,0.33408351948386744,0.09971808985659951,64
411,24,0.3120523879402562,0.10444083203767476,72
411,32,0.4827637546940854,0.03896848216809724,0
411,32,0.4932825439854672,0.06255222561484888,8
411,32,0.4561831449207507,0.049795718745181426,16
411,32,0.44677286399038213,0.06141650230006168,24
411,32,0.425760921679045,0.06487584284732217,32
411,32,0.4121481368416234,0.07470732156853926,40
411,32,0.4000774433738307,0.08396460402639289,48
411,32,0.3854120405096757,0.0910459418045847,56
411,32,0.3670888825466758,0.09874868653949938,64
411,32,0.3522758232919793,0.10890056810880962,72
411,48,0.6209861855757864,0.04829130132574784,0
411,48,0.6125256638777884,0.05808769366615697,8
411,48,0.587646622406809,0.06045404916060599,16
411,48,0.5760971370496248,0.07931672186600536,24
411,48,0.5431854473917108,0.0739798499659488,32
411,48,0.5248437178762335,0.0803904675935444,40
411,48,0.5031488443675795,0.08953829193115236,48
411,48,0.48445249858655426,0.09615290029425369,56
411,48,0.4663695285194798,0.10689880933259661,64
411,48,0.4458225275340833,0.11515747712787831,72
411,64,0.7928870979108309,0.06648977520591334,0
411,64,0.7630098493475663,0.05441158756456878,8
411,64,0.731320858001709,0.059684863441868824,16
411,64,0.7100455384505423,0.06873546098407946,24
411,64,0.6830096244812012,0.07364327782078792,32
411,64,0.6546814692647833,0.08329140592876232,40
411,64,0.6270156032160709,0.08882828120181434,48
411,64,0.6067804286354467,0.09872885332609478,56
411,64,0.5853472634365684,0.11488153598183079,64
411,64,0.5529513233586362,0.11142763720060649,72
4111,8,0.32105808509023565,0.039244153072959496,0
4111,8,0.31370753990976435,0.061749625758120895,8
4111,8,0.3042158327604595,0.05232559184024208,16
4111,8,0.296128134978445,0.07401024667840256,24
4111,8,0.2907526869522898,0.08919708292107835,32
4111,8,0.2789399121936999,0.09349761280260588,40
4111,8,0.2688672040638171,0.08887220523231906,48
4111,8,0.2629414859570955,0.11548154569927013,56
4111,8,0.2515449523925781,0.10730345153808593,64
4111,8,0.23961556585211502,0.12067872338545949,72
4111,16,0.3788392418309262,0.04370836217779863,0
4111,16,0.36918641391553375,0.05363674324437191,8
4111,16,0.36105297741137055,0.0590372647737202,16
4111,16,0.34959321273000615,0.06972620853624847,24
4111,16,0.33388604615864,0.0732527034157201,32
4111,16,0.3222317570134213,0.08034993743896486,40
4111,16,0.31696975858587967,0.08960943201968544,48
4111,16,0.2976763875860917,0.09387929615221527,56
4111,16,0.28965737945155096,0.10710969985158818,64
4111,16,0.28097795185289887,0.12399950168007298,72
4111,24,0.4356158909044768,0.04254957179019325,0
4111,24,0.42490614087958084,0.05079568140130295,8
4111,24,0.40797419297067744,0.052184387006257715,16
4111,24,0.3955396225577907,0.06225785225316099,24
4111,24,0.38302641165883916,0.07096001956337376,32
4111,24,0.36921521237022,0.0755119155080695,40
4111,24,0.3570994326942845,0.0856713971589741,48
4111,24,0.351145254938226,0.09638076501143607,56
4111,24,0.32546138763427734,0.09662851996170847,64
4111,24,0.3110240384152061,0.10249765737433181,72
4111,32,0.49481916427612305,0.05394604492187499,0
4111,32,0.4820783263758609,0.051923806039910564,8
4111,32,0.46393279025429174,0.05968303178486073,16
4111,32,0.45014272238078873,0.0667254026312577,24
4111,32,0.43126339661447627,0.06331348921123305,32
4111,32,0.4257442072818154,0.08520014230828536,40
4111,32,0.40325531206632914,0.08915321269788241,48
4111,32,0.39554347490009506,0.10734467998303865,56
4111,32,0.3727598817724931,0.1047688357704564,64
4111,32,0.3607374868894878,0.11938627343428762,72
4111,48,0.6332280259383353,0.06472407612047697,0
4111,48,0.6139341655530428,0.06330626738698858,8
4111,48,0.5955387291155363,0.07130893426192435,16
4111,48,0.575795663030524,0.07635046386718751,24
4111,48,0.5491290594402113,0.08136801047074167,32
4111,48,0.5290848957864862,0.08610390151174445,40
4111,48,0.5104825245706659,0.09521690970972964,48
4111,48,0.48741872687088816,0.09907879116660671,56
4111,48,0.47583196037694026,0.11428923275596219,64
4111,48,0.4469450900429173,0.11334947043971011,72
4111,64,0.775588826129311,0.056027297973632824,0
4111,64,0.7607379210622687,0.046848862698203646,8
4111,64,0.7332421352988795,0.05657605361938476,16
4111,64,0.7221955123700594,0.08254318438078227,24
4111,64,0.694268126236765,0.09134996233488385,32
4111,64,0.6555383205413818,0.08522148292943052,40
4111,64,0.6331388824864438,0.09468054962158201,48
4111,64,0.6073936788659346,0.10217784560354135,56
4111,64,0.5783256731535259,0.10906252168354233,64
4111,64,0.5575975869831286,0.11673238934968648,72
42,8,0.3277265021675511,0.06445050651148745,0
42,8,0.30959908585799367,0.05867255883467825,8
42,8,0.30331493678845856,0.07307371822156404,16
42,8,0.29321056918094035,0.07841560223228053,24
42,8,0.28111160428900467,0.07466291327225534,32
42,8,0.2778537398890445,0.09067584630062708,40
42,8,0.26837302509107086,0.09013409664756375,48
42,8,0.2577410999097322,0.09563825747841281,56
42,8,0.24969655589053505,0.11803621031108659,64
42,8,0.24244563203108938,0.13352749955026727,72
42,16,0.37588784569188166,0.048838871202970806,0
42,16,0.3610147300519441,0.0485185751664011,8
42,16,0.36081966600920024,0.07049943642867239,16
42,16,0.3393958367799458,0.05653428549515574,24
42,16,0.3306389607881245,0.07254377104106705,32
42,16,0.3182938475357859,0.0775654132240697,40
42,16,0.3087067478581479,0.08820628196314761,48
42,16,0.2965106211210552,0.09471558058889289,56
42,16,0.2866113687816419,0.10741301887913757,64
42,16,0.27668433440359014,0.10708355953818875,72
42,24,0.4277278373115941,0.042372150019595496,0
42,24,0.42039745732357625,0.04198033483404862,8
42,24,0.40347855969479207,0.04655039295397306,16
42,24,0.3917262554168701,0.05850888041446085,24
42,24,0.3755583261188708,0.0637668517263312,32
42,24,0.3673441911998548,0.0785157924451326,40
42,24,0.3512932501341167,0.07971478954114412,48
42,24,0.3404471999720523,0.09027912782367907,56
42,24,0.3267464135822497,0.10023758175498562,64
42,24,0.31088866685566147,0.10699501077752367,72
42,32,0.4848490765220241,0.04439681344283254,0
42,32,0.47623198910763387,0.04194762179726048,8
42,32,0.4567482220499139,0.04544371835809005,16
42,32,0.4481559803611354,0.06803790102506937,24
42,32,0.4384674900456479,0.0826965163381476,32
42,32,0.4176212611951326,0.08297116329795437,40
42,32,0.4030233935305947,0.08948698304828845,48
42,32,0.38328036509062113,0.09417280618767991,56
42,32,0.3704874139083059,0.10362820755807978,64
42,32,0.3505488822334691,0.10354235237523128,72
42,48,0.6262450469167609,0.05970701498734324,0
42,48,0.6031761545883981,0.04850289194207443,8
42,48,0.5883258392936305,0.0633478196796618,16
42,48,0.5660299627404464,0.07227596784892834,24
42,48,0.559194100530524,0.09083068646882712,32
42,48,0.5433522651070043,0.10042594387656763,40
42,48,0.5053297971424303,0.09015446913869757,48
42,48,0.4860480333629407,0.09912880465858863,56
42,48,0.47828250182302373,0.12121411413895455,64
42,48,0.4466928055411891,0.11592283670525803,72
42,64,0.7717928886413574,0.05015223232068514,0
42,64,0.7662221507022255,0.06237065465826736,8
42,64,0.736539225829275,0.06732385012978002,16
42,64,0.7147665651221025,0.07915051088835064,24
42,64,0.6997877045681602,0.09513542054828843,32
42,64,0.6528241759852359,0.07473335225958573,40
42,64,0.6335079669952393,0.09451945656224302,48
42,64,0.605438746904072,0.09905825645045228,56
42,64,0.5919804196608695,0.12106040633352182,64
42,64,0.5636237420533833,0.12621436028731498,72
421,8,0.3264650922072561,0.034472690381501844,0
421,8,0.31521943995827123,0.04490773512187757,8
421,8,0.3033058768824527,0.04923866332204719,16
421,8,0.29849962184303686,0.06602239990234374,24
421,8,0.2834539287968686,0.07668191648784435,32
421,8,0.27953873182597916,0.0927730524163497,40
421,8,0.265653321617528,0.09173800418251439,48
421,8,0.26307625519601924,0.11676019849275286,56
421,8,0.25078555157310084,0.10656196795011823,64
421,8,0.2423220057236521,0.12871378165797182,72
421,16,0.3880066997126529,0.052057788848876956,0
421,16,0.37023533018011795,0.05171313215556898,8
421,16,0.3609858312104878,0.050985175283331616,16
421,16,0.3519862074601023,0.06427626459222091,24
421,16,0.3299587274852552,0.0675979048076429,32
421,16,0.3196623199864438,0.07560299843236018,40
421,16,0.3103596160286351,0.0774870501066509,48
421,16,0.3037321316568475,0.10213634772049753,56
421,16,0.29118035968981293,0.10870158868086965,64
421,16,0.2776487877494411,0.11660983276367187,72
421,24,0.4329544117576198,0.041186789060893805,0
421,24,0.4214550821404708,0.038179948104055304,8
421,24,0.40882355288455363,0.04606695797568874,16
421,24,0.3927990260877107,0.05317755970201994,24
421,24,0.38077742175052043,0.06062203979492189,32
421,24,0.37462439035114486,0.08453782854582133,40
421,24,0.3592603834051835,0.08768387965152138,48
421,24,0.3509577951933208,0.10406011962890625,56
421,24,0.3293380611821225,0.09549425225508841,64
421,24,0.3183494869031404,0.11120499861867804,72
421,32,0.4906365745945981,0.04629972879510178,0
421,32,0.4809916270406623,0.042081010718094676,8
421,32,0.46008462654916865,0.05467933614630448,16
421,32,0.4496492963088186,0.056933053066855976,24
421,32,0.43378673101726334,0.0634668193616365,32
421,32,0.4247647335654811,0.08767509500603926,40
421,32,0.41052672737523127,0.09803414836682771,48
421,32,0.38679920999627365,0.0956700567948191,56
421,32,0.3781997153633519,0.11196119689941408,64
421,32,0.3459944725036621,0.10116133679841695,72
421,48,0.6283979792343942,0.057997527674624794,0
421,48,0.6113705886037726,0.06024574661254883,8
421,48,0.584224587992618,0.05287192254317434,16
421,48,0.5711458858690763,0.07249451085140832,24
421,48,0.5428556768517745,0.07094902620817485,32
421,48,0.5261385942760267,0.08486044351678146,40
421,48,0.5114450705678839,0.0951093894556949,48
421,48,0.4854348709708766,0.09789941325940583,56
421,48,0.4783447918139006,0.1180046828420539,64
421,48,0.43834417744686727,0.1008909478438528,72
421,64,0.7729778917212236,0.04669817271985505,0
421,64,0.7680434553246749,0.0599258276286878,8
421,64,0.7371933711202521,0.06507670854267322,16
421,64,0.708408932936819,0.067556244498805,24
421,64,0.693051488775956,0.08218128204345705,32
421,64,0.6599944892682528,0.0843591139943976,40
421,64,0.6287251146216142,0.08822158853631269,48
421,64,0.6059530659725791,0.0994785280729595,56
421,64,0.593194886257774,0.12330452848735611,64
421,64,0.5484731824774491,0.1110286021985506,72
4211,8,0.33382204959267064,0.06221834805137232,0
4211,8,0.3209560293900339,0.07009549512361225,8
4211,8,0.30452990531921387,0.06733382014224402,16
4211,8,0.2959869284378855,0.07416567953009355,24
4211,8,0.2893069543336567,0.08470032099673623,32
4211,8,0.2850861047443591,0.10062416839599607,40
4211,8,0.2711862011959678,0.10291210776881168,48
4211,8,0.26260992100364283,0.1148381516306024,56
4211,8,0.25594085141232137,0.1229435966893246,64
4211,8,0.24762720810739616,0.1351242920724969,72
4211,16,0.3777240201046592,0.03842867198743318,0
4211,16,0.3742253403914602,0.05249428156802528,8
4211,16,0.355608111933658,0.054537323801141034,16
4211,16,0.3498533775931911,0.0672704401518169,24
4211,16,0.33427613659908895,0.06914640747873406,32
4211,16,0.3216518351906224,0.07823834268670335,40
4211,16,0.31132342940882635,0.08776289006283407,48
4211,16,0.30041994546589096,0.09757717574270149,56
4211,16,0.29021477699279785,0.10873166174637647,64
4211,16,0.28003060190301193,0.11594439456337377,72
4211,24,0.4376035489534077,0.04369343325966283,0
4211,24,0.419747603567023,0.040976006558066914,8
4211,24,0.4095401136498702,0.046202233163934014,16
4211,24,0.395283862164146,0.05902152734053764,24
4211,24,0.3801607709181936,0.06538708917718183,32
4211,24,0.3675320022984555,0.07343136355751438,40
4211,24,0.35717818611546565,0.08421753331234581,48
4211,24,0.34442364542107834,0.08960625176680716,56
4211,24,0.33486889538012055,0.10649319779245478,64
4211,24,0.3176041527798301,0.11165092468261717,72
4211,32,0.4885294688375373,0.04006901188900596,0
4211,32,0.48310972514905426,0.05087134993703741,8
4211,32,0.4649951081526907,0.06004660576268247,16
4211,32,0.4471701571815892,0.06335579601087067,24
4211,32,0.4322109347895572,0.07033333125867341,32
4211,32,0.41509948278728287,0.07102086719713713,40
4211,32,0.40180691919828715,0.07846281513414885,48
4211,32,0.3885951795076069,0.09484244938900598,56
4211,32,0.3757087556939376,0.10271113385652242,64
4211,32,0.3553865206869025,0.1105677474172492,72
4211,48,0.6270318533244886,0.054657239211233034,0
4211,48,0.6109582373970434,0.059378957447252766,8
4211,48,0.5858569647136488,0.054688659868742294,16
4211,48,0.5749012545535439,0.07469912920500102,24
4211,48,0.5512568448719225,0.0815431685196726,32
4211,48,0.5252336075431422,0.08433593870464123,40
4211,48,0.510110804909154,0.09546676555432772,48
4211,48,0.49033107255634506,0.10092791948820416,56
4211,48,0.462304529390837,0.09770792308606599,64
4211,48,0.43990805274561834,0.10380196300305816,72
4211,64,0.7737030857487729,0.0522035739296361,0
4211,64,0.7614398755525288,0.05462431014211553,8
4211,64,0.7379844941590962,0.07043395313463713,16
4211,64,0.7098767882899234,0.07433005744532536,24
4211,64,0.6858547235790052,0.08329571733976665,32
4211,64,0.6613543410050241,0.08670148588481702,40
4211,64,0.629357614015278,0.09222278835898952,48
4211,64,0.6041300924200761,0.0984987752814042,56
4211,64,0.576886302546451,0.1030549292313425,64
4211,64,0.5499935777563798,0.11299565124511719,72
422,8,0.32894396781921387,0.052060645454808284,0
422,8,0.32020595199183416,0.046508193768953016,8
422,8,0.30621957778930664,0.06865386340492648,16
422,8,0.2977226282420911,0.07800287628173827,24
422,8,0.2943869766436125,0.08505252316123561,32
422,8,0.28225945171556976,0.0975319037186472,40
422,8,0.275000484366166,0.10735481302361738,48
422,8,0.26301298643413346,0.11111601899799547,56
422,8,0.25729484307138545,0.122673583984375,64
422,8,0.24533138777080335,0.11941257436651931,72
422,16,0.3789901607914975,0.03908112134431537,0
422,16,0.3744574220556962,0.044329660716809716,8
422,16,0.3569430301063939,0.055225775266948496,16
422,16,0.34573063097502055,0.06167201634457237,24
422,16,0.3355345224079333,0.0687292086952611,32
422,16,0.3231209077333149,0.0793555265727796,40
422,16,0.3106061408394261,0.08382167695697985,48
422,16,0.3029463667618601,0.09868083231072677,56
422,16,0.2922260259327136,0.10996612066971627,64
422,16,0.2805686875393516,0.12088357784873557,72
422,24,0.44996556482816996,0.042270558005885084,0
422,24,0.41956899040623713,0.04194126189382453,8
422,24,0.41124389046116877,0.05139666165803608,16
422,24,0.3939269843854402,0.056256996957879314,24
422,24,0.38006636970921565,0.06402069553576017,32
422,24,0.3682931347897178,0.07251962641665811,40
422,24,0.3583191570482756,0.07966569077341179,48
422,24,0.3437745445653012,0.0882291878148129,56
422,24,0.333384350726479,0.0977207505075555,64
422,24,0.31909055458871943,0.11607411876477694,72
422,32,0.4971894214027806,0.034228547146445826,0
422,32,0.4830459795500103,0.04978903619866622,8
422,32,0.46654711271587174,0.05530020362452456,16
422,32,0.44862737153705795,0.05948318983379163,24
422,32,0.4323297801770662,0.06898019650107937,32
422,32,0.41532645727458756,0.07605312668649776,40
422,32,0.40388068399931254,0.08490037898013468,48
422,32,0.38767439440677043,0.09519761537250722,56
422,32,0.3708249142295436,0.10190034284089743,64
422,32,0.35464928024693537,0.10847032647383839,72
422,48,0.6289836858448229,0.05823585048474764,0
422,48,0.612027180822272,0.05691677675749127,8
422,48,0.5906088979620683,0.06279367466976767,16
422,48,0.5770942662891588,0.07761289355629368,24
422,48,0.5466409733420924,0.07619513923243472,32
422,48,0.5285635245473761,0.08560273501747533,40
422,48,0.5079656274695146,0.09134489681846217,48
422,48,0.4865280452527498,0.0963201888234992,56
422,48,0.4706310849440725,0.1082517832705849,64
422,48,0.45388561800906535,0.12220270417865953,72
422,64,0.7807732883252596,0.052225401225842925,0
422,64,0.7673773640080502,0.05373660940872995,8
422,64,0.7366925289756373,0.06187261340492651,16
422,64,0.7024023658350894,0.06251002602828176,24
422,64,0.6919120236446983,0.08018701513190017,32
422,64,0.6602345893257543,0.08553666124845806,40
422,64,0.6353724504771986,0.09207813383403578,48
422,64,0.6051697354567679,0.09670693768953022,56
422,64,0.5803098553105405,0.10647692108154297,64
422,64,0.556505378923918,0.11353114961322985,72
4221,8,0.3349117981760125,0.05807378869307668,0
4221,8,0.3230321909251966,0.05361674760517321,8
4221,8,0.3128207482789692,0.05746795754683646,16
4221,8,0.3013714865634316,0.08671970427663704,24
4221,8,0.28941347724513006,0.0807378194708573,32
4221,8,0.2817503151140715,0.09545070487574528,40
4221,8,0.27398918804369476,0.1008273512187757,48
4221,8,0.2642598779577958,0.11061436703330593,56
4221,8,0.2567105042307,0.12962740526701277,64
4221,8,0.24997630872224508,0.13726186531468437,72
4221,16,0.3811127135628148,0.042957877912019424,0
4221,16,0.3699392519499126,0.04811301743356805,8
4221,16,0.3568031536905389,0.05503703549033717,16
4221,16,0.35003994640551117,0.06358872885453073,24
4221,16,0.33590752200076457,0.07197836143092105,32
4221,16,0.3259874770515843,0.07381299149362663,40
4221,16,0.3177531267467298,0.09011744368703742,48
4221,16,0.3034348864304392,0.10020459827623869,56
4221,16,0.2930712197956286,0.11165033079448498,64
4221,16,0.2840937187797145,0.12471064316598994,72
4221,24,0.4335641860961914,0.040629463396574306,0
4221,24,0.42133522033691406,0.0432483169154117,8
4221,24,0.41145873069763184,0.052760629352770365,16
4221,24,0.3974563448052657,0.05941975603605572,24
4221,24,0.3826821352306165,0.06825752238223426,32
4221,24,0.37506547727082906,0.07249812156275698,40
4221,24,0.36052129143162776,0.08501382727372019,48
4221,24,0.3473199166749653,0.0936493273283306,56
4221,24,0.3365538622203626,0.11172842487535979,64
4221,24,0.32214374291269404,0.1164335961592825,72
4221,32,0.5045457764675743,0.06343776983963816,0
4221,32,0.48529407852574397,0.05241133800305818,8
4221,32,0.46741720249778346,0.056253332439221836,16
4221,32,0.45019526230661494,0.06458082359715513,24
4221,32,0.4387804583499306,0.0712716397737202,32
4221,32,0.41674950248316717,0.07796692938553659,40
4221,32,0.40684344894007635,0.09028392430355674,48
4221,32,0.3905645420676784,0.09418752007735401,56
4221,32,0.37766234498274953,0.10487667806524979,64
4221,32,0.36198511876558004,0.11502295604505035,72
4221,48,0.6281985107221102,0.059993195383172285,0
4221,48,0.6090030042748702,0.05769760392841541,8
4221,48,0.5939578382592452,0.059405150564093324,16
4221,48,0.5720597191860801,0.0737591512579667,24
4221,48,0.5505879427257337,0.08034056071231241,32
4221,48,0.5334558235971552,0.0869978541324013,40
4221,48,0.5105725966001812,0.09293177273398952,48
4221,48,0.495692441337987,0.10473633736058283,56
4221,48,0.4670409026898836,0.1071998110319439,64
4221,48,0.4507630749752647,0.11673772430419921,72
4221,64,0.7759370678349545,0.05293675834254214,0
4221,64,0.7655456693548905,0.058779701835230784,8
4221,64,0.7321183179554186,0.06293035125732423,16
4221,64,0.7061528030194735,0.06997110587672183,24
4221,64,0.6810982980226216,0.0752786596197831,32
4221,64,0.6548503574572111,0.08142055792557568,40
