placement,local_bsz,step_time,sync_time,frozen_layer
3332,8,0.2959185171127319,0.11711004653930664,18
3332,8,0.27175713539123536,0.10294243350982667,27
3332,8,0.28271271228790285,0.12811386955261228,36
3332,8,0.276551628112793,0.12223797248840335,45
3332,8,0.27868799686431883,0.12553771041870118,54
3332,8,0.28763714790344236,0.14620745681762692,63
3332,8,0.2794246482849121,0.14925989822387697,72
3332,8,0.2766726589202881,0.14799220046997072,81
3332,16,0.5410237026214599,0.17183248405456542,0
3332,16,0.4462956619262695,0.1441192752456665,9
3332,16,0.4386477279663086,0.156704194984436,18
3332,16,0.4327256774902344,0.16206192646026613,27
3332,16,0.4294621467590332,0.1712568525314331,36
3332,16,0.42254209995269776,0.17295749122619625,45
3332,16,0.43837101936340334,0.19998726066589356,54
3332,16,0.4394668674468994,0.21769865264892577,63
3332,16,0.42298641204833987,0.21052203002929684,72
3332,16,0.44228244304656983,0.23596824630737306,81
3333,4,0.4206740140914917,0.21601208080291745,0
3333,4,0.2393972682952881,0.10697515045166014,9
3333,4,0.2412128448486328,0.118203924369812,18
3333,4,0.24020176887512207,0.12535859241485595,27
3333,4,0.23917449951171876,0.13162565643310545,36
3333,4,0.22945454120635986,0.12591183807373046,45
3333,4,0.22438420295715333,0.12798504844665526,54
3333,4,0.24130649089813233,0.1512722428894043,63
3333,4,0.2336786222457886,0.1503767553710937,72
3333,4,0.22700369358062744,0.14623816619873048,81
3333,8,0.32007304191589353,0.11512916052818298,0
3333,8,0.3020495462417603,0.11698343942642213,9
3333,8,0.29266353607177736,0.11301138427734374,18
3333,8,0.29669655799865724,0.1271089559173584,27
3333,8,0.28734785079956054,0.12480747432708741,36
3333,8,0.28791428089141846,0.13243363300323488,45
3333,8,0.2954660654067993,0.15116462104797365,54
3333,8,0.2919200134277344,0.15450494949340818,63
3333,8,0.286028470993042,0.15789950973510744,72
3333,8,0.28382363796234134,0.15894981292724608,81
3333,16,0.5271965551376343,0.15966652368068698,0
3333,16,0.452994122505188,0.14546597845077514,9
3333,16,0.44916935443878175,0.17219981281280522,18
3333,16,0.44243809700012204,0.17308463172912597,27
3333,16,0.4576630973815918,0.20232304698944095,36
3333,16,0.4260142707824707,0.1766392427825928,45
3333,16,0.3956579303741455,0.16005828578948975,54
3333,16,0.4493304395675659,0.2242566343688965,63
3333,16,0.4398254442214966,0.22577920043945313,72
3333,16,0.4269771385192871,0.22230650192260737,81
4,4,0.2441609048843384,0.024476876828670502,0
4,4,0.17439352512359618,0.01982287869930267,9
4,4,0.1685551118850708,0.023635066785812377,18
4,4,0.17272278308868408,0.025424056386947634,27
4,4,0.16672797203063966,0.026215219030380245,36
4,4,0.15995612144470214,0.0265552895450592,45
4,4,0.1599322032928467,0.03179907078742981,54
4,4,0.15774174213409423,0.03306582008361816,63
4,4,0.14523544788360596,0.035141529769897456,72
4,4,0.1473918104171753,0.03735434936523437,81
4,8,0.28934441089630125,0.041733324623107915,0
4,8,0.2845823049545288,0.0655244696331024,9
4,8,0.26780037879943847,0.06157297722816469,18
4,8,0.26310943603515624,0.06419785698890688,27
4,8,0.2216457748413086,0.035210424299240116,36
4,8,0.24607666015625,0.06608136151313782,45
4,8,0.24741692066192628,0.07381323652267455,54
4,8,0.24984578132629395,0.09216839559555053,63
4,8,0.2688052749633789,0.1125066758155823,72
4,8,0.26029194831848146,0.11400559768676763,81
4,16,0.5564311695098877,0.1672161292982101,0
4,16,0.34627222537994384,0.03160625141143798,9
4,16,0.5667569017410279,0.28372820102691654,18
4,16,0.43104820728302,0.15597877241134644,27
4,16,0.3434572458267212,0.075866254901886,36
4,16,0.42630242347717284,0.17023287289619454,45
4,16,0.5053340101242065,0.2634710408210755,54
4,16,0.3998183059692383,0.1646360162162781,63
4,16,0.3858064746856689,0.1627915052986145,72
4,16,0.43410267353057863,0.2178792049407959,81
4,24,0.8141044712066651,0.15156180863380433,0
4,24,0.6936843299865723,0.25758179592132563,9
4,24,0.7827848958969116,0.3805977586746215,18
4,24,0.501930160522461,0.12179003482818604,27
4,24,0.7036507654190064,0.33296646286010734,36
4,24,0.46684937477111815,0.10740688835144047,45
4,24,0.5061300468444824,0.16934979528427124,54
4,24,0.5032886552810669,0.17745150104522703,63
4,24,0.639802279472351,0.3333092767524719,72
4,24,0.5037358808517456,0.20460415798187254,81
4,32,0.9281438779830933,0.08132372520685197,0
4,32,0.8084694910049438,0.07674286075830461,9
4,32,0.7636256408691406,0.06882041833877564,18
4,32,0.75417471408844,0.07788179463386535,27
4,32,1.2107371139526366,0.5835966850090026,36
4,32,0.8873834180831909,0.2708216028308868,45
4,32,0.7960884809494019,0.1988291380405426,54
4,32,0.6808263635635377,0.08815947763442994,63
4,32,0.6687987613677978,0.0995755419921875,72
4,32,0.6689671230316162,0.10624243045806887,81
4,48,1.2727080011367797,0.09940828149795532,0
4,48,1.0868540334701537,0.10307680161237716,9
4,48,1.2486016035079956,0.33366914765357963,18
4,48,0.9563590526580811,0.08417916932106019,27
4,48,1.5496309089660645,0.6921145997905732,36
4,48,1.1067629861831665,0.2816971776771545,45
4,48,1.2154710483551026,0.40809603122711174,54
4,48,0.8856114482879639,0.11204952178955079,63
4,48,1.712849178314209,0.9607250964546203,72
4,48,0.8247215843200684,0.08777364864349366,81
4,64,1.4595751333236695,0.07720443898677826,0
4,64,1.840871844291687,0.6680706535816193,9
4,64,1.808182315826416,0.6896768041229246,18
4,64,1.164114284515381,0.11348135960578919,27
4,64,1.5987910175323485,0.600375095758438,36
4,64,1.0676799392700196,0.08761950163841249,45
4,64,1.1178660249710084,0.19540758353233334,54
4,64,1.2938787889480592,0.4000834796714783,63
4,64,1.1873416900634766,0.33655015106201164,72
4,64,0.9461730527877807,0.09405545095443726,81
41,4,0.23314280033111573,0.013464575996398925,0
41,4,0.1765269184112549,0.016974458940029146,9
41,4,0.17126430034637452,0.025755668535232545,18
41,4,0.1741475772857666,0.02218455041885375,27
41,4,0.1705823850631714,0.025725911254882806,36
41,4,0.16291348934173583,0.026788556756973256,45
41,4,0.16585367679595947,0.036096348075866695,54
41,4,0.1654079008102417,0.04019900424957275,63
41,4,0.15685025691986085,0.05095866367340089,72
41,4,0.16352658748626708,0.05965483055114747,81
41,8,0.2734656572341919,0.020419317843914042,0
41,8,0.29035665035247804,0.06098726997613906,9
41,8,0.26036123275756834,0.04333412317276,18
41,8,0.24630139350891114,0.03574525966644287,27
41,8,0.27811001300811766,0.08313890844345093,36
41,8,0.22937161445617676,0.03905048559188842,45
41,8,0.2432253122329712,0.06549940204620362,54
41,8,0.22681833267211915,0.0557331454849243,63
41,8,0.27799669742584227,0.11914489875793459,72
41,8,0.27693289279937744,0.1253453397369385,81
41,16,0.5378241682052612,0.14460536776781077,0
41,16,0.5567410469055176,0.24197199633359912,9
41,16,0.5627689123153686,0.2684901846885681,18
41,16,0.3879640007019043,0.10712846295356754,27
41,16,0.4837194538116455,0.2088666707611084,36
41,16,0.3338525629043579,0.07093393404006958,45
41,16,0.35311509132385255,0.10827051002502441,54
41,16,0.29425467014312745,0.05876367324829099,63
41,16,0.32085909843444826,0.0982254995727539,72
41,16,0.519742841720581,0.30230391723632816,81
41,24,0.8360070514678956,0.16373151385545726,0
41,24,0.7669609212875366,0.31823315030574795,9
41,24,0.6000231504440308,0.19234799701690672,18
41,24,0.4898586463928223,0.09293658060073855,27
41,24,0.6584862899780274,0.2771821988868714,36
41,24,0.5849781131744385,0.22434090814590452,45
41,24,0.6788838338851929,0.3373089186668395,54
41,24,0.4117063808441162,0.0774114107513428,63
41,24,0.7616899538040162,0.44736796432495124,72
41,24,0.7165389585494996,0.41469991683959945,81
41,32,1.20015567779541,0.3448347213840486,0
41,32,0.8099992561340332,0.05639272488594056,9
41,32,0.8226879787445068,0.11301853143692016,18
41,32,0.7685840797424316,0.08152803287506105,27
41,32,0.8234424686431885,0.17247860807418822,36
41,32,0.7336090183258057,0.08601974863052368,45
41,32,0.8388076639175415,0.23854758066177367,54
41,32,0.6717005681991577,0.06602174480438232,63
41,32,0.6810478782653808,0.08486645666122435,72
41,32,1.0616479110717774,0.4884033237457276,81
41,48,1.770179147720337,0.6108213315272331,0
41,48,1.2106793355941772,0.21443057866573334,9
41,48,1.229525032043457,0.31955028306961053,18
41,48,1.2276686716079712,0.3498101805114746,27
41,48,1.3492367935180665,0.48185550243377684,36
41,48,0.9346094179153442,0.109469634103775,45
41,48,1.011560788154602,0.23224686576843256,54
41,48,1.1875212049484254,0.403006484260559,63
41,48,1.3223471212387086,0.5662638093185424,72
41,48,1.257880868911743,0.5188183066177369,81
41,64,1.8432937335968018,0.5304390978932382,0
41,64,2.122306728363037,1.0007539915966988,9
41,64,1.2425548315048218,0.1882401768112183,18
41,64,1.2295120239257813,0.22316834272384642,27
41,64,2.046461935043335,1.0683636635017397,36
41,64,1.0522934484481812,0.11111102449417115,45
41,64,1.0775556039810181,0.19671844787597653,54
41,64,1.3086199951171875,0.4204411336135864,63
41,64,0.9278833055496216,0.09563991996765138,72
41,64,1.1532844591140747,0.3411936692047119,81
411,4,0.23244150638580321,0.011012505619525912,0
411,4,0.1809280252456665,0.01860249594926834,9
411,4,0.17681463241577147,0.025336483573913576,18
411,4,0.17739125728607177,0.02582380546569824,27
411,4,0.16999377727508544,0.02696321025848388,36
411,4,0.16565690994262694,0.031744082050323495,45
411,4,0.16976614475250243,0.03698006025314332,54
411,4,0.16982152938842773,0.04499949535369872,63
411,4,0.1615910577774048,0.052547563705444326,72
411,4,0.1692505121231079,0.06369601745605466,81
411,8,0.2858565235137939,0.029332295682430266,0
411,8,0.2694727897644043,0.041626111822128296,9
411,8,0.2798888921737671,0.06801272764205932,18
411,8,0.23966397762298583,0.03429621759414672,27
411,8,0.2921667194366455,0.09682817070007324,36
411,8,0.2953153419494629,0.10930626581192014,45
411,8,0.27152822494506834,0.09322586086273194,54
411,8,0.25572158336639406,0.09131024387359617,63
411,8,0.2869393873214722,0.1264340795898438,72
411,8,0.2674303197860718,0.11966230392456055,81
411,16,0.5484143257141113,0.15675410603046416,0
411,16,0.4165772819519043,0.09511507984638216,9
411,16,0.45243201732635496,0.15790459056854245,18
411,16,0.5565909290313721,0.27036714866638184,27
411,16,0.33685452461242676,0.05851537311553957,36
411,16,0.405375280380249,0.1388749604797363,45
411,16,0.4359330368041992,0.19000979232788084,54
411,16,0.44602158546447757,0.2110505163192749,63
411,16,0.41920833587646483,0.19316697013854983,72
411,16,0.43814830780029296,0.2184666452026367,81
411,24,0.7438269186019898,0.07825295374155045,0
411,24,0.5382357740402222,0.09241300978183747,9
411,24,0.7175822448730469,0.30594924804687496,18
411,24,0.8354205369949341,0.443163646659851,27
411,24,0.5982972812652588,0.22152038597106935,36
411,24,0.6969987869262695,0.3336601002120972,45
411,24,0.5368433332443238,0.19550410421371453,54
411,24,0.5991969442367554,0.2664770950317383,63
411,24,0.6750120162963867,0.36087154731750487,72
411,24,0.8005338335037231,0.4933811492919922,81
411,32,1.0480714988708497,0.20302247690916062,0
411,32,0.7968897676467895,0.045125283706188235,9
411,32,1.0975136375427246,0.3965370706176758,18
411,32,0.9101104784011841,0.23963381843566892,27
411,32,0.9130709648132325,0.25508374591827393,36
411,32,0.8433105421066284,0.22253553565979,45
411,32,0.9765580415725708,0.37201274820327757,54
411,32,0.7499880123138428,0.15441831996917726,63
411,32,0.6805182409286499,0.08281131038665772,72
411,32,0.9766342115402221,0.41442567829132065,81
411,48,1.2532406377792358,0.08759193539142608,0
411,48,1.2562081623077392,0.2829716301655769,9
411,48,1.0270474576950073,0.11653935237884525,18
411,48,1.1909997129440308,0.30971608615875246,27
411,48,1.4031779813766478,0.53785964635849,36
411,48,1.0195807218551636,0.19139285022735597,45
411,48,1.0366394186019898,0.26420158123016363,54
411,48,0.8912021780014038,0.11257495502471924,63
411,48,1.0999181079864502,0.3445756565475464,72
411,48,1.0375386190414428,0.31283702095031735,81
411,64,1.6183037147965542,0.3840210446451986,0
411,64,1.6813862157422443,0.598121838810832,9
411,64,1.2341340697088907,0.2069026300519011,18
411,64,1.120422086050344,0.14697700584766474,27
411,64,1.4378089239430982,0.4849623006998106,36
411,64,1.1425637034482734,0.23639173702860983,45
411,64,0.9762015509050946,0.11434265110104586,54
411,64,1.2784828363462937,0.44608512399362965,63
411,64,1.0769376477529837,0.279194833090139,72
411,64,0.9300700564717137,0.13662064370443658,81
4111,4,0.35239806175231936,0.13873102783203128,0
4111,4,0.20246881484985352,0.0599976140022278,9
4111,4,0.19619691848754883,0.06948104255676267,18
4111,4,0.1972080087661743,0.06430142471313478,27
4111,4,0.20108729362487793,0.07767039966583252,36
4111,4,0.1945438814163208,0.07596761100769042,45
4111,4,0.19197384357452393,0.08031477745056154,54
4111,4,0.1906867265701294,0.09326032936096192,63
4111,4,0.195637526512146,0.09613072418212892,72
4111,4,0.1908547830581665,0.10318724777221679,81
4111,8,0.32490607738494875,0.08860127264976497,0
4111,8,0.2970741891860962,0.07144577068328858,9
4111,8,0.29383752346038816,0.08240361423492434,18
4111,8,0.284293155670166,0.08509450218200681,27
4111,8,0.2789955282211304,0.08343203836441042,36
4111,8,0.2852269124984741,0.10051332118988038,45
4111,8,0.2970284509658814,0.11717171260833738,54
4111,8,0.2634227180480957,0.09682675659179686,63
4111,8,0.28345059871673584,0.13087293380737303,72
4111,8,0.2873343896865845,0.14302701339721677,81
4111,16,0.5699068832397461,0.17373640671253207,0
4111,16,0.5155864810943603,0.20402907227516176,9
4111,16,0.5081356382369995,0.22030440601348875,18
4111,16,0.5678293895721436,0.2933173677062989,27
4111,16,0.4081914567947388,0.14264180702209472,36
4111,16,0.5480071926116943,0.2942715674591064,45
4111,16,0.35697139263153077,0.11433160652160644,54
4111,16,0.4665650796890259,0.23439605545043946,63
4111,16,0.4302892065048218,0.21073033195495605,72
4111,16,0.4176252794265747,0.20973866386413573,81
42,4,0.23409324169158935,0.01920002043485641,0
42,4,0.17935147285461425,0.0183763969039917,9
42,4,0.17644975662231446,0.025630310516357432,18
42,4,0.17471142768859863,0.030142177467346182,27
42,4,0.17173656463623047,0.028850892696380616,36
42,4,0.1620507764816284,0.025498357563018798,45
42,4,0.1692676877975464,0.04196206602096557,54
42,4,0.16933939456939698,0.04651184112548827,63
42,4,0.1618434715270996,0.054951690139770505,72
42,4,0.16870314121246338,0.06600124183654785,81
42,8,0.27868032455444336,0.025471078457832343,0
42,8,0.26070438861846923,0.02841743404626846,9
42,8,0.26698185920715334,0.050387333002090445,18
42,8,0.2578525161743164,0.05400889373779297,27
42,8,0.2328186845779419,0.03663935514450073,36
42,8,0.22422051906585694,0.03994439678192139,45
42,8,0.2761904573440552,0.09779783744812011,54
42,8,0.25935033321380613,0.09484255252838132,63
42,8,0.22387008666992186,0.06612791305541992,72
42,8,0.2638941955566406,0.11534155860900876,81
42,16,0.5668854808807373,0.18080278403759006,0
42,16,0.33856142044067383,0.02653065196752548,9
42,16,0.433722186088562,0.1452752459907532,18
42,16,0.48441769123077394,0.2087334287452698,27
42,16,0.555697021484375,0.2847560688400269,36
42,16,0.5184356307983399,0.2586901497459411,45
42,16,0.30735143661499026,0.062445383529663084,54
42,16,0.5571676683425903,0.3262919646072388,63
42,16,0.35020683765411376,0.12628062072753907,72
42,16,0.5254885005950928,0.30877816497802735,81
42,24,0.839131588935852,0.1684597343158722,0
42,24,0.7218325901031494,0.27092833969593055,9
42,24,0.6091646146774292,0.20431257883071904,18
42,24,0.7744815874099732,0.38311524326324464,27
42,24,0.6798047924041748,0.2956338777542114,36
42,24,0.6138093090057373,0.24862114023208615,45
42,24,0.4108347463607788,0.06265614410400393,54
42,24,0.4357642889022827,0.1072963996887207,63
42,24,0.7402334260940552,0.42902985054016113,72
42,24,0.4994740390777588,0.1931242848968506,81
42,32,1.2257840394973756,0.3603844327712058,0
42,32,1.0406993436813354,0.29972606390714646,9
42,32,1.0722266817092896,0.3730047130584716,18
42,32,0.928521704673767,0.25580673009872434,27
42,32,0.8134785461425781,0.14964311933517457,36
42,32,0.7369571161270142,0.09375932386398315,45
42,32,0.7680003213882446,0.1591015025901795,54
42,32,0.8988347959518432,0.3007093591690064,63
42,32,1.2077862787246705,0.6554370249176026,72
42,32,0.7945245027542114,0.2380636724472046,81
42,48,1.2943170356750489,0.1286714365553856,0
42,48,1.2167002391815185,0.23071920109510427,9
42,48,0.9877675008773804,0.07517612022399901,18
42,48,1.2216946792602539,0.34053703901290894,27
42,48,1.01010000705719,0.15265830837249753,36
42,48,1.170944561958313,0.36042569566726684,45
42,48,1.1259249448776245,0.3361481743240356,54
42,48,1.4237331581115722,0.6698715330505373,63
42,48,0.9425493478775024,0.20077881275177004,72
42,48,0.8789799070358276,0.15508834537506103,81
42,64,1.8914439400961234,0.6053792202777641,0
42,64,1.2228814612987429,0.11955664428167567,9
42,64,1.3127462642137395,0.2865210062293118,18
42,64,1.2386407408603402,0.2529448662691338,27
42,64,1.1945494940114576,0.24840065406089604,36
42,64,0.9980260327804921,0.08849103241188581,45
42,64,1.7011543373728908,0.8408494039136307,54
42,64,1.162874554478845,0.3296768532242886,63
42,64,0.9727206950963929,0.15421028157167657,72
42,64,1.0686100859974705,0.28948005361335233,81
421,4,0.23823238849639894,0.021065932750701902,0
421,4,0.18154571533203126,0.017029754939079284,9
421,4,0.17606407165527344,0.025850224704742436,18
421,4,0.16846885204315185,0.023111925716400146,27
421,4,0.1702505350112915,0.028785110912323,36
421,4,0.16327209949493407,0.02653280235290528,45
421,4,0.16727597236633301,0.03924901878356934,54
421,4,0.17002341747283936,0.04959303661346436,63
421,4,0.1706028985977173,0.05853851623535158,72
421,4,0.1680660343170166,0.06455883720397948,81
421,8,0.2869572114944458,0.031089868726730346,0
421,8,0.28474464893341067,0.05342515234947204,9
421,8,0.255695481300354,0.04085702648162842,18
421,8,0.2784381628036499,0.07025397747039791,27
421,8,0.2758751726150513,0.07646861322402954,36
421,8,0.2726266431808472,0.08413710226058958,45
421,8,0.2907342004776001,0.11314272371292113,54
421,8,0.25487618446350097,0.08825235427856448,63
421,8,0.2577943181991577,0.09986045928955076,72
421,8,0.29135305881500245,0.1432945760345459,81
421,16,0.5448372745513916,0.15821701316118245,0
421,16,0.3511761045455933,0.026578759906291965,9
421,16,0.3933005905151367,0.10089996452331544,18
421,16,0.39093987464904784,0.1108625813484192,27
421,16,0.3080986785888672,0.037968895893096925,36
421,16,0.4936801767349243,0.23419488166809077,45
421,16,0.47302396774291994,0.22751467336654657,54
421,16,0.3508367109298706,0.11458738178253176,63
421,16,0.33167818546295164,0.09729918941497803,72
421,16,0.3427571153640747,0.12449514404296876,81
421,24,0.7339864730834961,0.057096171450614915,0
421,24,0.6040927934646606,0.1552449940109253,9
421,24,0.676900053024292,0.26939140069961554,18
421,24,0.8409090185165405,0.44803322143554675,27
421,24,0.6385733652114868,0.26181118175506596,36
421,24,0.42547337055206297,0.05942923255920409,45
421,24,0.5891469383239746,0.24453255386352538,54
421,24,0.6633936309814453,0.33673402736663816,63
421,24,0.46044379234313965,0.1412909482574463,72
421,24,0.8339795494079589,0.5340325473403932,81
421,32,0.9286450433731079,0.04164597770929337,0
421,32,0.8402370309829712,0.08694104080915452,9
421,32,0.8055736112594605,0.10099275913238523,18
421,32,0.835937180519104,0.15093405645370486,27
421,32,0.9757409238815308,0.3328662719726562,36
421,32,1.0702844858169556,0.457315332069397,45
421,32,0.8996447086334228,0.3059887359237671,54
421,32,0.7430325841903687,0.13937975231170655,63
421,32,0.6898221015930176,0.09852309436798096,72
421,32,0.8543537330627441,0.2820582384872436,81
421,48,1.5935549541395537,0.46514258953989757,0
421,48,1.0077380939405791,0.07066715971304448,9
421,48,1.1704560542593196,0.30949559597093246,18
421,48,0.8970052660727987,0.06692435570152439,27
421,48,1.2306606720904916,0.41195823050518426,36
421,48,1.0229353515469297,0.2514776414170557,45
421,48,0.9533127959893675,0.20377480721960262,54
421,48,1.0210915730924022,0.30559146229101697,63
421,48,1.0908615199887022,0.3727647527577924,72
421,48,0.9187092343155219,0.2592191417849793,81
421,64,1.379233141740163,0.08471227599845993,0
421,64,1.4652092390590243,0.334835487458441,9
421,64,1.1391325394312541,0.08390556430816648,18
421,64,1.2233181794484456,0.2341084729035695,27
421,64,1.1049565407964919,0.17456128003862167,36
421,64,1.7478086087438796,0.8161872116194833,45
421,64,0.9848353068033854,0.1235903449588352,54
421,64,0.97936083873113,0.13214330291748044,63
421,64,0.9478097293112013,0.13011285220252145,72
421,64,1.0029720266660054,0.22215260336134166,81
4211,4,0.33724198818206785,0.12271417312622067,0
4211,4,0.17657254219055177,0.016916725780963898,9
4211,4,0.18316031455993653,0.02871011323928832,18
4211,4,0.17615890502929688,0.031361392612457274,27
4211,4,0.17753292083740235,0.03531978754043579,36
4211,4,0.1770736598968506,0.04571027500152588,45
4211,4,0.17930037021636963,0.05241841663360597,54
4211,4,0.17669353008270264,0.06321788951873777,63
4211,4,0.17215600490570068,0.06829895637512207,72
4211,4,0.17535655498504638,0.07616931243896484,81
4211,8,0.28058491706848143,0.027547709436416632,0
4211,8,0.24957355976104736,0.020269916200637818,9
4211,8,0.2822133445739746,0.06823895057678224,18
4211,8,0.27249481201171877,0.06259357666015625,27
4211,8,0.27762598991394044,0.08003332139968872,36
4211,8,0.27205552577972414,0.08574816200256348,45
4211,8,0.2809495496749878,0.10814844886779788,54
4211,8,0.2567185115814209,0.09096917091369627,63
4211,8,0.27033241748809816,0.1142183737182617,72
4211,8,0.24546322345733643,0.09975646781921385,81
4211,16,0.48274209499359133,0.08313790426492693,0
4211,16,0.35361825942993164,0.030452879266738887,9
4211,16,0.4850496292114258,0.1918476107025146,18
4211,16,0.3465391063690186,0.061168332691192644,27
4211,16,0.35440351963043215,0.07953502178192139,36
4211,16,0.4067045497894287,0.14178258960723875,45
4211,16,0.4560802221298218,0.20954136722564698,54
4211,16,0.3222740888595581,0.08651259914398196,63
4211,16,0.40706504821777345,0.18273828620910643,72
4211,16,0.4765402555465698,0.2636274764251709,81
422,4,0.23220609188079833,0.014833192958831792,0
422,4,0.18507691383361816,0.020532613008022307,9
422,4,0.17877578258514404,0.02755336181640625,18
422,4,0.1783067035675049,0.026794946575164794,27
422,4,0.17191373348236083,0.029261332721710206,36
422,4,0.16631146907806396,0.03137802234649658,45
422,4,0.17054985523223876,0.04225234918594359,54
422,4,0.1713443422317505,0.04998045726776122,63
422,4,0.17084729194641113,0.05720559638977051,72
422,4,0.1700101089477539,0.06719483963012694,81
422,8,0.2843878173828125,0.022262661273479464,0
422,8,0.27347046852111817,0.04626694161176682,9
422,8,0.25588727951049806,0.03686121450424194,18
422,8,0.26026029109954835,0.051102739868164056,27
422,8,0.294115252494812,0.09612548007965087,36
422,8,0.27441338062286375,0.0921733529281616,45
422,8,0.22909224033355713,0.05102860248565674,54
422,8,0.22222071647644043,0.05425076198577883,63
422,8,0.2662737607955933,0.1090575984954834,72
422,8,0.23308409690856935,0.08530282119750975,81
422,16,0.5002576780319213,0.1072960930156708,0
422,16,0.4548226833343506,0.13536608372211456,9
422,16,0.4410967779159546,0.14963527652740483,18
422,16,0.5205371904373169,0.2415188796997071,27
422,16,0.3202654457092285,0.0513982053565979,36
422,16,0.30335959911346433,0.043727789802551265,45
422,16,0.2955551481246948,0.05281306640625,54
422,16,0.37076701641082765,0.1406078147125244,63
422,16,0.38564138889312743,0.15749412658691406,72
422,16,0.40209357261657713,0.18322527145385742,81
422,24,0.7267611646652221,0.05609785383701324,0
422,24,0.8180223894119263,0.37416632386446,9
422,24,0.6556883049011231,0.24664108835220336,18
422,24,0.461882119178772,0.06614593576431275,27
422,24,0.5867769432067871,0.20776720481872554,36
422,24,0.43337019443511965,0.06162583549499513,45
422,24,0.49307730674743655,0.15041419212341312,54
422,24,0.5685396528244019,0.23927132064819337,63
422,24,0.43731690883636476,0.1146399940109253,72
422,24,0.49074357509613037,0.19142702941894538,81
422,32,1.0392656469345092,0.17295749069690702,0
422,32,0.848567099571228,0.10513182829141617,9
422,32,0.7863605165481568,0.08201146312713624,18
422,32,0.8525019884109497,0.16241483690261838,27
422,32,1.1941649627685547,0.5344671711349487,36
422,32,0.7368851947784424,0.08239259639739992,45
422,32,1.0390682077407838,0.4528476780509949,54
422,32,0.7828528213500977,0.18920284301757814,63
422,32,0.8689233446121216,0.2895597588157654,72
422,32,1.0288892698287964,0.48232054420471215,81
422,48,1.301803943722747,0.18693334237087605,0
422,48,1.0197134461513786,0.0950920466794524,9
422,48,1.3246136210685553,0.4623540299215984,18
422,48,1.2569725236227347,0.4114154617398284,27
422,48,0.9703049604282823,0.15314450916024144,36
422,48,0.9635891692582951,0.18768295711694763,45
422,48,1.608063015826913,0.8960685720000158,54
422,48,0.8661696190057799,0.14136862976606498,63
422,48,0.9284129697223042,0.24750230012938035,72
422,48,0.8218866281731184,0.13807968028756068,81
422,64,1.5024489983916283,0.22998588583990928,0
422,64,1.1983872652053833,0.06510985570400953,9
422,64,1.1385178193449974,0.12685168015956882,18
422,64,1.2054746076464653,0.22805334123969076,27
422,64,1.0911782830953598,0.14889299398660655,36
422,64,1.163326419889927,0.24294508934020995,45
422,64,1.675874963402748,0.8200028454363345,54
422,64,0.9234214052557945,0.09378265541791916,63
422,64,0.9183507934212685,0.11194713631272317,72
422,64,1.071693442761898,0.3029456324577331,81
4221,4,0.2545580196380615,0.02378817530632019,0
4221,4,0.1821471357345581,0.020211732451915744,9
4221,4,0.17932129859924317,0.029522780036926276,18
4221,4,0.19035658836364747,0.03760322578430176,27
4221,4,0.17867837905883788,0.03633928192138673,36
4221,4,0.17319458961486817,0.04814659587860106,45
4221,4,0.1778490400314331,0.05482031101226806,54
4221,4,0.1774010753631592,0.05715107841491696,63
4221,4,0.17914479732513428,0.07288797187805177,72
4221,4,0.17539071559906005,0.0770281248474121,81
4221,8,0.27443298816680906,0.01936672773838043,0
4221,8,0.27073575496673585,0.04255475676298141,9
4221,8,0.26463826179504396,0.04846127101898195,18
4221,8,0.24608100891113283,0.03994146837234497,27
4221,8,0.2727174091339111,0.07560450128555299,36
4221,8,0.26318390369415284,0.07223123960494995,45
4221,8,0.2662532377243042,0.09200289779663084,54
4221,8,0.24350146293640137,0.08029456413269045,63
4221,8,0.24440728664398192,0.08737480636596684,72
4221,8,0.24521346092224122,0.09810635673522951,81
4221,16,0.5206340980529786,0.1246046004867554,0
4221,16,0.39026297092437745,0.06831923251867296,9
4221,16,0.35694180011749266,0.0584985608100891,18
4221,16,0.32678558349609377,0.03876364316940307,27
4221,16,0.31319570541381836,0.036977807273864745,36
4221,16,0.4592794466018677,0.1995869408226013,45
4221,16,0.38250499725341797,0.13398169467926024,54
4221,16,0.4412281560897827,0.21053937755584712,63
4221,16,0.43795965194702147,0.2145034231567383,72
4221,16,0.33807930946350095,0.12530745971679683,81
4222,4,0.2527029275894165,0.02584510462045669,0
4222,4,0.18203851699829102,0.018146201710700992,9
4222,4,0.17628486156463624,0.02728433666229249,18
4222,4,0.17908722400665283,0.03317708791732788,27
4222,4,0.17531806468963623,0.03664791557312012,36
4222,4,0.17239995002746583,0.04350369792938232,45
4222,4,0.17660375118255614,0.052510576553344714,54
4222,4,0.17892108917236327,0.06327267318725585,63
4222,4,0.1781065034866333,0.07030747093200684,72
4222,4,0.17631203651428223,0.07797719245910645,81
4222,8,0.27802420139312745,0.022287810442447653,0
4222,8,0.29203933238983154,0.06656784376144408,9
4222,8,0.27173786163330077,0.05549862968444822,18
4222,8,0.2785118246078491,0.07556065250396728,27
4222,8,0.28894471168518066,0.09468219413757324,36
4222,8,0.2768012857437134,0.08586641345977786,45
4222,8,0.2513061857223511,0.07489759239196778,54
4222,8,0.25810824394226073,0.09187344406127931,63
4222,8,0.25928616523742676,0.10122512336730959,72
4222,8,0.28376338481903074,0.13773824615478514,81
